time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
215,1722.38,2077.5,2733.19,1179,3389.25,1399.5,1713,1543.13
216,1717.13,2077.5,2723.81,1178.63,3386.44,1395.94,1712.63,1539.75
217,1711.69,2076.94,2714.06,1178.06,3383.44,1392.38,1712.44,1536.19
218,1707,2077.88,2703.75,1178.25,3381.94,1389.19,1712.44,1533.38
219,1701.94,2077.5,2695.13,1178.63,3379.69,1385.81,1712.06,1530.19
220,1697.25,2077.5,2685.94,1178.25,3377.63,1382.63,1712.06,1527.38
221,1692.19,2078.25,2676.56,1178.25,3375.75,1379.25,1711.69,1524.38
222,1687.5,2079.56,2668.5,1178.63,3373.31,1376.06,1711.5,1521.75
223,1683.19,2080.5,2662.5,1179,3371.25,1373.25,1711.5,1519.5
224,1679.25,2080.88,2654.06,1179,3370.13,1370.81,1711.88,1517.25
225,1675.31,2080.13,2646.75,1178.81,3368.81,1368.19,1712.25,1515.19
226,1671.38,2080.5,2639.06,1179,3366.56,1365.56,1712.06,1512.75
227,1667.44,2079.94,2631,1178.81,3364.13,1362.94,1711.5,1510.31
228,1663.69,2079.56,2622.94,1178.63,3362.25,1360.5,1711.13,1508.06
229,1660.13,2079.75,2616.19,1178.63,3360.38,1358.44,1711.31,1506.19
230,1656.38,2079.75,2609.25,1178.63,3357.56,1355.81,1711.13,1504.13
231,1653,2080.5,2601.94,1179.19,3356.44,1353.38,1711.13,1502.06
232,1649.81,2080.5,2596.5,1178.81,3355.69,1351.5,1711.69,1500.38
233,1646.06,2080.5,2589.94,1178.63,3354.19,1348.88,1711.31,1497.94
234,1642.88,2081.06,2582.44,1178.63,3352.5,1346.44,1710.56,1496.06
235,1639.31,2081.06,2575.5,1179,3351,1344.19,1710.19,1494
236,1636.5,2081.81,2570.63,1179,3349.69,1342.31,1710.38,1492.5
237,1634.06,2082,2564.44,1179.19,3349.69,1340.81,1711.31,1491.56
238,1631.44,2081.63,2558.06,1179.38,3347.81,1338.94,1711.69,1490.06
239,1628.25,2082,2552.25,1179.56,3344.81,1336.88,1711.5,1488
240,1626,2082.56,2546.44,1179.56,3344.63,1335.56,1711.88,1486.88
241,1623.19,2083.31,2540.44,1179.75,3344.25,1333.69,1712.06,1485
242,1620.38,2083.13,2534.63,1179.75,3343.13,1331.81,1711.88,1483.5
243,1618.13,2083.13,2529.94,1180.13,3341.44,1330.13,1712.44,1482
244,1615.31,2082.56,2523.75,1179.94,3340.13,1328.44,1712.25,1480.5
245,1612.5,2081.06,2517.19,1179.75,3338.25,1326.56,1711.69,1478.25
246,1609.88,2081.06,2511.56,1179.38,3336,1324.69,1711.69,1476.56
247,1606.88,2079.38,2504.63,1179,3333,1322.63,1710.75,1474.31
248,1604.25,2077.69,2498.81,1178.25,3331.5,1320.56,1709.63,1472.25
249,1601.06,2078.63,2493.56,1177.69,3329.25,1318.5,1708.5,1470.56
250,1598.63,2079.19,2488.5,1177.88,3328.13,1316.81,1708.5,1469.25
251,1596.38,2078.81,2483.25,1177.88,3327.56,1315.31,1708.31,1467.56
252,1593.38,2078.25,2478.94,1177.31,3325.5,1313.44,1707.19,1465.69
253,1590.56,2078.63,2472.94,1177.31,3324.19,1311.56,1706.63,1463.81
254,1588.5,2081.06,2469.56,1177.69,3323.44,1310.25,1707,1462.88
255,1587,2081.63,2466.19,1178.44,3323.25,1309.31,1707.75,1462.69
256,1584.19,2080.5,2460.19,1177.88,3321,1307.81,1707,1461
257,1581.75,2078.06,2454.75,1177.31,3319.88,1305.94,1706.63,1459.31
258,1578.94,2077.5,2449.69,1176.94,3317.81,1303.88,1705.88,1457.06
259,1576.5,2077.69,2444.44,1177.13,3315.94,1302,1705.13,1455.56
260,1574.25,2078.25,2440.69,1176.75,3315.19,1300.5,1704.56,1454.25
261,1572,2080.5,2436.56,1176.75,3314.06,1298.81,1704.38,1452.75
262,1570.13,2080.5,2433.19,1177.13,3314.06,1297.69,1704.56,1452
263,1568.44,2079.19,2429.06,1177.31,3312.56,1296.19,1704.56,1451.06
264,1566.94,2079.19,2424,1177.13,3312,1295.25,1704.94,1450.13
265,1565.06,2081.06,2420.63,1177.5,3311.81,1294.13,1705.31,1449.56
266,1563.56,2081.44,2417.63,1177.69,3310.88,1293,1705.69,1448.63
267,1562.06,2081.06,2413.31,1177.88,3310.13,1291.88,1705.5,1448.25
268,1560.19,2079.38,2408.63,1177.31,3307.88,1290.56,1705.31,1447.31
269,1558.69,2079,2404.31,1177.13,3307.31,1289.81,1705.13,1446.56
270,1557.19,2079.75,2400.38,1177.31,3306.19,1288.88,1704.94,1446
271,1555.5,2079.56,2397.19,1177.5,3305.44,1287.75,1704.94,1445.25
272,1554,2078.44,2392.88,1177.31,3304.31,1286.81,1704.75,1444.5
273,1552.31,2076.75,2388.38,1176.56,3302.44,1285.5,1704.38,1443.56
274,1550.25,2075.63,2383.69,1176.19,3300.38,1284.19,1703.44,1442.06
275,1549.13,2075.81,2379.56,1176.75,3298.88,1283.25,1703.25,1441.13
276,1547.25,2075.44,2375.63,1176.19,3297.56,1281.94,1702.88,1440.19
277,1545.56,2075.44,2372.44,1176,3297,1281,1702.88,1439.25
278,1544.06,2077.13,2369.06,1176.19,3296.44,1279.69,1702.5,1438.13
279,1542.38,2076.75,2366.44,1176.56,3295.31,1278.38,1702.31,1437.38
280,1540.69,2075.81,2362.69,1176,3294.56,1277.44,1702.13,1436.44
281,1539,2075.63,2359.13,1175.81,3294,1276.31,1702.13,1435.5
282,1538.06,2074.31,2356.13,1175.63,3292.88,1275.56,1702.13,1435.13
283,1536.38,2073.38,2351.25,1175.44,3291.19,1274.44,1701.75,1433.81
284,1535.44,2073,2347.31,1175.25,3290.44,1273.88,1701.56,1433.25
285,1533.75,2071.88,2343.75,1174.69,3288.94,1272.75,1701.38,1432.31
286,1532.44,2070.56,2339.81,1174.69,3287.44,1271.63,1701,1431.38
287,1530.56,2070,2335.5,1174.5,3285.38,1270.31,1700.44,1430.25
288,1529.25,2070.56,2333.06,1174.5,3284.44,1269.19,1699.88,1429.13
289,1527.75,2073.56,2331,1174.69,3284.44,1268.06,1699.88,1428.56
290,1526.25,2075.63,2328.94,1175.25,3285.38,1267.13,1700.06,1427.81
291,1524.19,2075.44,2326.5,1174.88,3283.31,1265.06,1699.13,1426.31
292,1522.69,2075.25,2324.44,1174.69,3283.69,1264.13,1699.13,1425.75
293,1521.38,2074.69,2321.25,1174.31,3283.88,1263.19,1698.75,1425.19
294,1520.63,2076,2318.63,1174.88,3284.06,1262.81,1699.5,1425
295,1519.31,2076.38,2316.19,1175.25,3282.75,1261.69,1699.31,1424.63
296,1518.38,2077.31,2313.75,1175.44,3282.38,1261.13,1699.5,1424.44
297,1517.44,2078.06,2311.69,1175.44,3283.13,1260.38,1700.06,1424.25
298,1516.88,2078.25,2309.63,1175.81,3282.75,1259.81,1700.63,1424.25
299,1515.94,2077.69,2306.81,1175.81,3282,1259.25,1700.81,1423.88
300,1514.81,2076.19,2303.06,1175.44,3280.69,1258.69,1700.25,1423.5
